rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
141,UNC Greensboro,SC,21-11,109.0145423721215,109,106.67079262462457,198,0.5621617025300553,141,21.0,11.0,12.0,6.0,12-6,0.43107767356500065,0.4060714614368574,0.4477696659683639,0.43107767356500065,0.4060714614368574,0.4477696659683639,0.8800764716011288,0.8646436528852031,104.7212650313052,106.65729839185964,104.7212650313052,106.65729839185964,110.93432123539182,105.68872032954961,71.98319840881054,98.12656141433884,0.027572099800932604,1.0,0.04762346049108401,1339.0,1249.0,1191.2625,1.1240175863841932,1.048467487224688,0.0,0.6666666666666666,-5.638603414318247,121,76,64.8368327316373
142,Missouri St.,MVC,17-16,104.06404907968133,209,101.99553454349945,106,0.5574678279379942,142,17.0,16.0,8.0,12.0,8-12,0.5454613539322487,0.42355307291873795,0.5981534178426714,0.5454613539322487,0.42355307291873795,0.5981534178426714,0.8201568054344408,0.8676416579916356,106.60379513202932,104.37989010616049,106.60379513202932,104.37989010616049,104.24449516646496,106.81014890133557,101.34541432069491,102.87609068003603,0.4570083443798148,5.0,0.016186153510928225,1422.0,1519.0,1390.9,1.0223596232655114,1.0920986411675893,0.0,0.4,-8.011964887776319,158,141,67.8900508728203
143,Ohio,MAC,20-13,107.92638823996305,135,105.86068264372324,185,0.555333217740426,143,20.0,13.0,13.0,5.0,13-5,0.37053788802470133,0.397086538298275,0.3492263717289118,0.37053788802470133,0.397086538298275,0.3492263717289118,0.9234228075897116,0.918650519999119,102.72067491344636,107.89964179130334,102.72067491344636,107.89964179130334,109.00441179092958,107.58373569730277,0.0,0.0,0.0,0.0,-0.06494314283315261,1368.0,1245.0,1210.4374999999998,1.1301698765942068,1.0285537254092014,0.0,0.7222222222222222,-9.232180129817898,183,310,67.38667839537868
144,St. Thomas,Sum,20-13,106.89481881462771,148,104.89652755619623,159,0.5540420134897114,144,20.0,13.0,9.0,7.0,9-7,0.3241233391501246,0.29336052498063814,0.33848073854737,0.3241233391501246,0.29336052498063814,0.33848073854737,0.9182189791741772,0.9023042612053905,103.47933299263983,109.19345147150759,103.47933299263983,109.19345147150759,109.30232220333481,106.1041033282323,123.78766293859012,106.40338154287774,0.850725034897372,1.0,-0.09504677214944701,1204.0,1094.0,1046.7875000000001,1.1501856871619118,1.0451022772052587,0.0,0.5625,-9.232056324209436,182,348,63.00950152532353
145,Toledo,MAC,20-12,111.65292456307543,75,109.56804831234723,253,0.5539807322503785,145,20.0,12.0,14.0,4.0,14-4,0.45639010182558193,0.6032726309216524,0.3487849961394088,0.45639010182558193,0.6032726309216524,0.3487849961394088,0.8783909948024058,0.8079904852078545,104.18496542757258,106.25057412369667,104.18496542757258,106.25057412369667,112.87726173912773,109.72535829221131,107.47517020209773,96.25149811066147,0.7804680534945686,2.0,0.039708198560685304,1450.0,1302.0,1247.4624999999999,1.1623595899676344,1.043718749060593,0.0,0.7777777777777778,-6.48356425627987,131,90,69.38014341631305
146,Wright St.,Horz,18-14,115.80697166640013,32,113.68329911995005,339,0.5530112768576777,146,18.0,14.0,13.0,7.0,13-7,0.39770328881828565,0.4815501367733504,0.3538430316366629,0.39770328881828565,0.4815501367733504,0.3538430316366629,0.8974006602106387,0.8430425304443774,103.67067420737105,107.36594370046073,103.67067420737105,107.36594370046073,116.2654796077201,114.64180908999484,121.1669581006853,120.0321096428543,0.5270277415671498,1.0,-0.07846987248130755,1764.0,1638.0,1466.9250000000002,1.2025154660258703,1.1166215041668797,0.0,0.65,-9.355539888232105,185,334,71.51965323746506
147,Towson,CAA,20-14,102.43955083589387,224,100.57361279457263,80,0.5526550287251194,147,20.0,14.0,11.0,7.0,11-7,0.460600069313044,0.4791461439207,0.43957963351174534,0.460600069313044,0.4791461439207,0.43957963351174534,0.8542090529251272,0.7958319774967849,105.99932149871597,106.84410810132476,105.99932149871597,106.84410810132476,103.63107643206165,100.645114378561,100.24876872706305,101.74898689928341,0.45739805404934136,3.0,0.008777163869010507,1225.0,1139.0,1143.2625,1.0714949541334557,0.9962716349044948,0.0,0.6111111111111112,-7.375892888419398,144,156,62.24409339293744
148,Liberty,CUSA,18-14,108.40934508284079,125,106.50411433534751,194,0.5507998148415114,148,18.0,14.0,7.0,9.0,7-9,0.4485551118488163,0.43345363757835303,0.45870430095067716,0.4485551118488163,0.43345363757835303,0.45870430095067716,0.8715398792428575,0.8525689381124378,103.36325446220252,103.9684476848264,103.36325446220252,103.9684476848264,105.8740377199937,106.9963342269447,97.04362715617478,117.67065535997699,0.09828883821003971,2.0,-0.023989266772309947,1131.0,1110.0,1081.6625,1.0456126564432067,1.0261980978355079,0.0,0.4375,-8.26611763243835,167,235,64.51944288265548
149,Louisiana,SB,19-14,105.06118755423515,183,103.2199941306693,134,0.5506565921725736,149,19.0,14.0,10.0,8.0,10-8,0.4314969570175394,0.4390337671692467,0.43017830878030805,0.4314969570175394,0.4390337671692467,0.43017830878030805,0.8862940262566678,0.8650611990351312,105.14889065802643,106.8659265221169,105.14889065802643,106.8659265221169,103.83960241848862,101.81625861425142,0.0,0.0,0.0,0.0,-0.02556748987802704,1335.0,1295.0,1286.2124999999999,1.0379311350185139,1.00683207479324,0.0,0.5555555555555556,-8.651210073027565,171,240,68.60980614826316
150,Tulane,Amer,14-17,109.37844914302238,105,107.49756180872893,217,0.5497042201245812,150,14.0,17.0,5.0,13.0,5-13,0.5574863522201429,0.40471135585109774,0.6466576977087503,0.5574863522201429,0.40471135585109774,0.6466576977087503,0.8251255395557932,0.889974018188977,107.27436843741886,104.15886321143653,107.27436843741886,104.15886321143653,107.78215488098276,106.88022825770413,100.65628108785229,109.89678131431079,0.2669710033357787,3.0,-0.04005413683877357,1392.0,1442.0,1306.8249999999998,1.0651770512501675,1.1034377211944983,0.0,0.2777777777777778,-9.566989430687917,193,272,72.87896010270559
151,Oregon St.,P12,13-19,106.40277519768625,155,104.69586735583547,153,0.5463609882899086,151,13.0,19.0,5.0,15.0,5-15,0.676966860429188,0.48223985768867955,0.7813283089552315,0.676966860429188,0.48223985768867955,0.7813283089552315,0.7313028035995085,0.8365085863831506,110.0684626513663,100.92147343504409,110.0684626513663,100.92147343504409,108.73858274134186,104.86594416846808,104.27675002691167,106.87068787478526,0.42982423644208595,10.0,0.03530414767537837,1360.0,1499.0,1335.4875,1.0183547206544428,1.1224365634272129,0.0,0.25,-7.809051156854359,154,96,65.19019023269848
152,Furman,SC,17-16,108.99311096573018,110,107.62462609889612,218,0.5362623900988817,152,18.0,15.0,10.0,8.0,10-8,0.4463030184271426,0.4022522252682951,0.4505858329377283,0.4463030184271426,0.4022522252682951,0.4505858329377283,0.8789825333177247,0.8792415093795246,105.87910392470134,106.62009049884482,105.87910392470134,106.62009049884482,108.10398665099008,107.23687229828323,0.0,0.0,0.0,0.0,-0.06035980525615581,1366.0,1304.0,1240.5,1.1011688835147118,1.0511890366787586,0.0,0.5555555555555556,-10.308819713101956,209,307,68.92335424690428
153,Wyoming,MWC,15-17,108.09656397079812,129,106.97176055202348,205,0.5300364595784461,153,15.0,17.0,8.0,10.0,8-10,0.5772014664622056,0.458409502466418,0.6760526072136733,0.5772014664622056,0.458409502466418,0.6760526072136733,0.7735343502518057,0.8330987901278306,109.22420443480117,103.50015879887304,109.22420443480117,103.50015879887304,110.10029873536182,107.8503186518153,102.33740184371459,106.98981745591547,0.37489534429058075,8.0,0.02392784223669281,1285.0,1357.0,1202.3500000000001,1.0687403834158107,1.1286231130702373,0.0,0.4444444444444444,-7.631391820015381,149,119,67.22043140340176
154,Chattanooga,SC,21-12,109.7149286666033,102,108.6370689032756,240,0.5283537357295224,154,21.0,12.0,12.0,6.0,12-6,0.39941078504725724,0.3246134453997864,0.4514454573909241,0.39941078504725724,0.3246134453997864,0.4514454573909241,0.8879073235206549,0.8824944195952672,103.88584780026791,107.19969955872082,103.88584780026791,107.19969955872082,112.40800867820684,108.05612181987416,109.5290974995725,120.91401408149808,0.2428296041881338,1.0,0.020692627517997164,1397.0,1293.0,1219.85,1.1452227732917983,1.0599663893101612,0.0,0.6666666666666666,-6.916561603106352,137,125,66.88764222606987
155,Murray St.,MVC,12-20,107.32197337102178,140,106.36525469679452,189,0.5257212988286251,155,12.0,20.0,9.0,11.0,9-11,0.5459754761602461,0.44213624643649274,0.6025124349194106,0.5459754761602461,0.44213624643649274,0.6025124349194106,0.8265978900323216,0.8672649150717109,106.57808756941414,103.82881853215423,106.57808756941414,103.82881853215423,112.23944536663143,105.16292485727078,118.95715891046481,118.63518339212447,0.507791541088131,4.0,-0.10356765500522347,1418.0,1386.0,1295.0249999999999,1.0949595567653134,1.070249609080906,0.0,0.45,-12.446601409095368,258,354,64.52895274522177
156,Delaware,CAA,19-14,104.50805925186955,194,103.86634889706838,144,0.5177003708616317,156,19.0,14.0,10.0,8.0,10-8,0.4126419687425214,0.42000240870445144,0.4080079394173452,0.4126419687425214,0.42000240870445144,0.4080079394173452,0.8982399552642857,0.8932763342516942,104.19978879330421,107.5395812081801,104.19978879330421,107.5395812081801,103.49851048153998,106.03712436362532,126.75361487315817,103.82275980952947,0.9084570553720821,1.0,-0.020509269135199015,1274.0,1248.0,1198.0875,1.0633613988961574,1.0416601458574601,0.0,0.5555555555555556,-9.164426902861333,181,233,67.4305034650907
157,UTEP,CUSA,18-16,98.2822103454769,301,97.849257614615,36,0.5126902002753326,157,18.0,16.0,7.0,9.0,7-9,0.4365841179335742,0.37829484065677654,0.46336447788402646,0.4365841179335742,0.37829484065677654,0.46336447788402646,0.8890070874486634,0.8974310825659927,104.43905374889727,105.2601269192149,104.43905374889727,105.2601269192149,99.35730455758387,97.70241327701714,83.07340545567348,88.58266613994192,0.32334686965363046,1.0,-0.049640651924344414,1120.0,1104.0,1138.65,0.9836209546392657,0.9695692267158477,0.0,0.4375,-10.623356180572781,214,288,69.67280584678946
158,Stony Brook,CAA,20-15,106.38406256542605,157,106.0734632262266,187,0.5084053469863813,158,20.0,15.0,10.0,8.0,10-8,0.46030641421221646,0.4701827425065423,0.42383585633953486,0.46030641421221646,0.4701827425065423,0.42383585633953486,0.8493657533108557,0.7791242751123022,104.8271820877254,105.89814617822259,104.8271820877254,105.89814617822259,106.73685373077484,105.38986456566607,100.53871422303234,112.07867521119452,0.2227746791547701,3.0,0.024948219471406463,1336.0,1287.0,1229.4499999999998,1.0866647687990567,1.0468095489853189,0.0,0.5555555555555556,-7.978335433099899,156,116,67.47969119669847
159,UC Davis,BW,20-13,102.35242082897844,228,102.08432789261124,107,0.5075398304068067,159,20.0,13.0,14.0,6.0,14-6,0.38695592350764496,0.3389824719620982,0.4067711023954841,0.38695592350764496,0.3389824719620982,0.4067711023954841,0.90492547656174,0.8969150698694107,103.82021581209337,107.47613259772895,103.82021581209337,107.47613259772895,103.17289841048671,100.7150484106493,109.46822558390018,98.34006157288555,0.7743139749086448,1.0,-0.010959902371270203,1423.0,1355.0,1369.0875000000005,1.0393784181069503,0.9897102997434418,0.0,0.7,-8.52844237535638,169,201,67.2110834197048
160,Weber St.,BSky,20-12,107.40728035647089,139,107.26850177304864,216,0.5037170576827762,160,20.0,12.0,11.0,7.0,11-7,0.37694391683981854,0.4268004019731517,0.33937173930096215,0.37694391683981854,0.4268004019731517,0.33937173930096215,0.8944458905375798,0.8361945163707514,104.05497127675065,107.30560709642936,104.05497127675065,107.30560709642936,106.68438838499934,107.92607331872779,97.60641354693956,89.62574153996721,0.727298115971528,2.0,0.00855972755040224,1358.0,1269.0,1215.3749999999998,1.1173506119510441,1.0441221845109536,0.0,0.6111111111111112,-7.358447557528634,143,157,65.48960905000153
161,Montana,BSky,24-12,110.08439776766835,95,110.10370989738809,271,0.49949568253393045,161,24.0,12.0,12.0,6.0,12-6,0.3693667688620688,0.40507247401765323,0.33983045137730805,0.3693667688620688,0.40507247401765323,0.33983045137730805,0.8898396016738529,0.8126427711770905,104.3491367480216,107.66379479490584,104.3491367480216,107.66379479490584,111.7027431307059,112.54769892556574,96.21137521168195,102.86986325325228,0.3165771092318704,3.0,0.04193860743420297,1380.0,1299.0,1187.2375,1.1623622063824635,1.0941365986165363,0.0,0.6666666666666666,-6.001100116006067,125,83,66.11981491066636
162,Colgate,Pat,25-10,102.87047009232026,221,102.92562301195734,129,0.4984590169490897,162,25.0,10.0,16.0,2.0,16-2,0.34499262705634004,0.5514190824534659,0.19254372991403065,0.34499262705634004,0.5514190824534659,0.19254372991403065,0.8801908813723495,0.7629493411520779,101.97923623839905,107.9715385879236,101.97923623839905,107.9715385879236,103.39917253641113,102.96142562300399,96.10953688737303,103.14198672093121,0.3074416872474194,3.0,0.06461233824550461,1308.0,1091.0,1182.6125000000002,1.1060258537771246,0.9225337969960573,0.0,0.8888888888888888,-4.207194274205203,97,47,66.26941048903666
163,Winthrop,BSth,17-15,106.27966556022366,160,106.44239349749773,192,0.49560148257028286,163,17.0,15.0,8.0,8.0,8-8,0.3998716466221551,0.4074824386722317,0.38894832696198195,0.3998716466221551,0.4074824386722317,0.38894832696198195,0.8719508033825112,0.8200355972590045,104.83678234239899,107.41292180532012,104.83678234239899,107.41292180532012,106.85429747534504,106.88266610989864,98.43249732892595,101.75689540411697,0.4056496253291812,3.0,-0.05999789114934695,1235.0,1200.0,1133.65,1.0894014907599345,1.058527764301151,0.0,0.5,-9.480751877483824,189,304,66.98768081945411
164,Quinnipiac,MAAC,24-10,105.10646680108286,180,105.2689904091718,173,0.49555800681882906,164,24.0,10.0,15.0,5.0,15-5,0.3161882067918903,0.3171754743979085,0.30832342971604726,0.3161882067918903,0.3171754743979085,0.30832342971604726,0.924161580875685,0.8854635659811045,100.11883385849643,107.70731700507919,100.11883385849643,107.70731700507919,106.14064687554831,106.27407575817828,96.83800587302143,103.26104185463649,0.32332409293823006,1.0,0.029600429789574112,1564.0,1460.0,1450.4625,1.0782767565517895,1.0065754888526934,0.0,0.75,-5.466557402751089,119,103,71.18116632221614
165,East Carolina,Amer,15-18,105.09758589038802,181,105.45152051952837,176,0.4903354016039052,165,15.0,18.0,7.0,11.0,7-11,0.5194831046043141,0.36817042594885974,0.622558426870595,0.5194831046043141,0.36817042594885974,0.622558426870595,0.8442626163735308,0.8974738658485139,106.62864437769656,105.11592494055857,106.62864437769656,105.11592494055857,103.90068559636464,102.0149865517496,113.0708499988391,110.67836868108192,0.5611772589626689,3.0,-0.036059162393769384,1180.0,1249.0,1176.575,1.0029109916494912,1.0615557869239105,0.0,0.3888888888888889,-10.932389881259727,219,265,64.92138496845665
166,Purdue Fort Wayne,Horz,23-13,103.59792456634491,215,103.94968272276233,146,0.4902559452115017,166,23.0,13.0,11.0,9.0,11-9,0.34655559407547654,0.2698082704101035,0.3599816452130505,0.34655559407547654,0.2698082704101035,0.3599816452130505,0.9050030931204966,0.8922223590284492,103.22023641393817,109.53058541179747,103.22023641393817,109.53058541179747,106.17594206959684,106.0697880643813,72.30573769599071,81.60291935302318,0.19923893088020733,1.0,0.0038767218026567463,1610.0,1495.0,1443.1875,1.11558615910961,1.0359014334589234,0.0,0.55,-7.80579159422891,153,164,70.79869322820143
167,Eastern Washington,BSky,21-11,110.73137870695224,86,111.1609919969213,293,0.48886905683593546,167,21.0,11.0,15.0,3.0,15-3,0.41527762854179884,0.5341525616562544,0.3409851964199952,0.41527762854179884,0.5341525616562544,0.3409851964199952,0.8565557397128198,0.7405631670768973,105.05024827456273,107.04485029327584,105.05024827456273,107.04485029327584,112.71674474062132,109.87073329932494,104.24060228859474,105.92379611701298,0.4540774014171191,4.0,0.094908836735356,1509.0,1353.0,1281.275,1.1777331174025871,1.0559793955239898,0.0,0.8333333333333334,-4.8867671471693805,108,17,70.58725150245549
168,UMass Lowell,AE,22-10,105.1907278096819,177,105.73327633776542,182,0.4852138626140796,168,22.0,10.0,11.0,5.0,11-5,0.34233586529569143,0.30246499651337094,0.352990831948172,0.34233586529569143,0.30246499651337094,0.352990831948172,0.9150974610546563,0.9083296041772306,100.71196170341297,106.0275261313774,100.71196170341297,106.0275261313774,106.97342282839143,107.65911001062297,0.0,0.0,0.0,0.0,0.05371113032534158,1279.0,1193.0,1168.7124999999999,1.094366664171043,1.020781415446485,0.0,0.6875,-6.070033596122837,127,69,69.81648921613058
169,Kent St.,MAC,17-17,105.3587265753496,176,105.95394821958936,186,0.48380912592780256,169,17.0,17.0,8.0,10.0,8-10,0.41469782556896967,0.48201797185228235,0.35231283453963386,0.41469782556896967,0.48201797185228235,0.35231283453963386,0.8855515269895551,0.8282808307316109,104.08307945565835,106.52558142147039,104.08307945565835,106.52558142147039,105.66355832424989,110.42771458262823,93.24130233689736,100.49454319966944,0.2970269979384475,2.0,-0.07293846640717694,1316.0,1290.0,1210.6250000000002,1.0870418172431593,1.0655653071760451,0.0,0.4444444444444444,-11.609339922155858,236,326,66.69998290930823
170,Bryant,AE,20-13,100.21674391316179,266,101.00656247478281,89,0.4774459618087706,170,20.0,13.0,11.0,5.0,11-5,0.41032502710750896,0.47033089966881686,0.35394052341861615,0.41032502710750896,0.47033089966881686,0.35394052341861615,0.8746911863116003,0.8152842896573879,102.992965416918,105.64589958938123,102.992965416918,105.64589958938123,100.56222230286379,101.70314554835431,88.94233989598285,90.29558681424108,0.4566954246776058,3.0,0.04449001217610027,1251.0,1203.0,1219.425,1.0258933513746233,0.9865305369333908,0.0,0.6875,-7.320813152666849,142,80,74.25919187108921
